"","Feature","Normal-phenotype","Tumor-phenotype","p-value","FDR"
"32","HALLMARK_MYC_TARGETS_V1, median [IQR]","768.647 [726.611 808.582]","863.132 [814.018 899.117]","3.27e-35","1.63e-33"
"22","HALLMARK_HYPOXIA, median [IQR]","486.527 [455.179 519.589]","435.231 [415.546 461.073]","6.5e-23","1.63e-21"
"16","HALLMARK_ESTROGEN_RESPONSE_LATE, median [IQR]","388.257 [355.903 420.169]","339.735 [319.625 368.054]","2.62e-20","4.36e-19"
"46","HALLMARK_UNFOLDED_PROTEIN_RESPONSE, median [IQR]","419.634 [396.73 441.259]","455.502 [431.902 480.16]","5.35e-20","6.68e-19"
"50","HALLMARK_XENOBIOTIC_METABOLISM, median [IQR]","327.539 [306.904 349.027]","298.05 [282.473 314.014]","5.3e-19","5.30e-18"
"7","HALLMARK_APOPTOSIS, median [IQR]","477.722 [445.253 514.822]","440.981 [410.565 473.125]","7.84e-15","5.70e-14"
"1","HALLMARK_ADIPOGENESIS, median [IQR]","666.7 [639.883 698.168]","633.917 [616.16 656.455]","7.98e-15","5.70e-14"
"33","HALLMARK_MYC_TARGETS_V2, median [IQR]","141.694 [126.662 158.104]","162.81 [145.803 175.787]","2.94e-14","1.84e-13"
"28","HALLMARK_KRAS_SIGNALING_DN, median [IQR]","151.545 [129.868 181.938]","128.098 [114.028 142.386]","8.91e-14","4.95e-13"
"17","HALLMARK_FATTY_ACID_METABOLISM, median [IQR]","351.567 [328.476 375.083]","323.622 [307.296 345.816]","3.63e-13","1.81e-12"
"37","HALLMARK_P53_PATHWAY, median [IQR]","459.867 [423.183 502.701]","426.305 [397.821 452.526]","5.41e-13","2.46e-12"
"36","HALLMARK_OXIDATIVE_PHOSPHORYLATION, median [IQR]","573.147 [543.79 605.476]","598.822 [580.609 640.356]","5.56e-12","2.32e-11"
"8","HALLMARK_BILE_ACID_METABOLISM, median [IQR]","152.452 [136.794 169.234]","134.776 [124.939 148.348]","1.12e-11","4.31e-11"
"6","HALLMARK_APICAL_SURFACE, median [IQR]","86.597 [73.845 101.87]","74.632 [60.992 86.775]","1.61e-09","5.74e-09"
"15","HALLMARK_ESTROGEN_RESPONSE_EARLY, median [IQR]","403.323 [364.145 446.846]","374.979 [345.331 399.748]","4.38e-09","1.46e-08"
"48","HALLMARK_UV_RESPONSE_UP, median [IQR]","373.332 [351.005 401.701]","347.804 [338.388 376.181]","2.38e-08","7.42e-08"
"34","HALLMARK_MYOGENESIS, median [IQR]","428.534 [389.049 476.351]","394.176 [364.186 434.295]","4.9e-08","1.44e-07"
"21","HALLMARK_HEME_METABOLISM, median [IQR]","336.218 [312.933 361.348]","318.656 [297.622 338.793]","2.3e-07","6.39e-07"
"18","HALLMARK_G2M_CHECKPOINT, median [IQR]","361.494 [335.367 394.035]","381.082 [363.001 404.252]","6.24e-07","1.64e-06"
"19","HALLMARK_GLYCOLYSIS, median [IQR]","410.882 [383.259 438.214]","388.577 [372.755 412.81]","4.66e-06","1.17e-05"
"43","HALLMARK_SPERMATOGENESIS, median [IQR]","98.765 [84.291 114.298]","88.045 [77.574 99.39]","6.3e-06","1.50e-05"
"2","HALLMARK_ALLOGRAFT_REJECTION, median [IQR]","341.584 [309.219 390.551]","372.445 [334.358 415.607]","1.37e-05","3.12e-05"
"26","HALLMARK_INTERFERON_ALPHA_RESPONSE, median [IQR]","262.397 [233.18 299.225]","239.736 [214.146 281.683]","1.84e-05","4.00e-05"
"42","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY, median [IQR]","175.19 [161.215 188.664]","182.177 [172.389 195.606]","2.14e-05","4.45e-05"
"40","HALLMARK_PI3K_AKT_MTOR_SIGNALING, median [IQR]","330.783 [308.701 353.209]","342.774 [327.382 359.158]","1.37e-04","2.73e-04"
"20","HALLMARK_HEDGEHOG_SIGNALING, median [IQR]","66.35 [56.107 77.626]","61.373 [52.394 71.143]","1.18e-03","2.24e-03"
"44","HALLMARK_TGF_BETA_SIGNALING, median [IQR]","155.039 [139.461 172.386]","165.125 [147.924 172.713]","1.21e-03","2.24e-03"
"39","HALLMARK_PEROXISOME, median [IQR]","277.873 [256.221 296.666]","266.933 [253.948 281.199]","1.84e-03","3.29e-03"
"24","HALLMARK_IL6_JAK_STAT3_SIGNALING, median [IQR]","126.369 [109.064 150.227]","133.907 [120.979 153.311]","2.01e-03","3.47e-03"
"47","HALLMARK_UV_RESPONSE_DN, median [IQR]","299.443 [269.628 332.968]","288.537 [270.412 304.567]","3.2e-03","5.33e-03"
